timestamp,timestamp_unix,d_3-2,dt_3-2,d_3-4,dt_3-4,d_3-6,dt_3-6,d_4-3,dt_4-3
2023-08-25 04:28:15.492731,1692937695,266,199,165,146,151,120,0,0
2023-08-25 04:58:15.492731,1692939495,266,211,165,157,151,122,0,0
2023-08-25 05:28:15.492731,1692941295,266,230,165,177,151,141,0,0
2023-08-25 05:58:15.492731,1692943095,266,249,165,196,151,147,0,0
2023-08-25 06:28:15.492731,1692944895,266,262,165,191,151,154,0,0
2023-08-25 06:58:15.492731,1692946695,266,246,165,189,151,160,0,0
2023-08-25 07:28:15.492731,1692948495,266,232,165,182,151,152,0,0
2023-08-25 07:58:15.492731,1692950295,266,239,165,175,151,167,0,0
2023-08-25 08:28:15.492731,1692952095,266,240,165,174,151,141,0,0
2023-08-25 08:58:15.492731,1692953895,266,239,165,176,151,139,0,0
2023-08-25 09:28:15.492731,1692955695,266,229,165,175,151,153,0,0
2023-08-25 09:58:15.492731,1692957495,266,242,165,177,151,159,0,0
2023-08-25 10:28:15.492731,1692959295,266,270,165,181,151,151,0,0
2023-08-25 10:58:15.492731,1692961095,266,247,165,180,151,146,0,0
2023-08-25 11:28:15.492731,1692962895,266,231,165,180,151,154,0,0
2023-08-25 11:58:15.492731,1692964695,266,227,165,175,151,145,0,0
2023-08-25 12:28:15.492731,1692966495,266,240,165,186,151,147,0,0
2023-08-25 12:58:15.492731,1692968295,266,245,165,190,151,156,0,0
2023-08-25 13:28:15.492731,1692970095,266,242,165,201,151,151,0,0
2023-08-25 13:58:15.492731,1692971895,266,256,165,209,151,157,0,0
2023-08-25 14:28:15.492731,1692973695,266,255,165,214,151,153,0,0
2023-08-25 14:58:15.492731,1692975495,266,251,165,205,151,150,0,0
2023-08-25 15:28:15.492731,1692977295,266,261,165,231,151,154,0,0
2023-08-25 15:58:15.492731,1692979095,266,267,165,217,151,158,0,0
2023-08-25 16:28:15.492731,1692980895,266,268,165,202,151,149,0,0
2023-08-25 16:58:15.492731,1692982695,266,278,165,194,151,155,0,0
2023-08-25 17:28:15.492731,1692984495,266,271,165,187,151,151,0,0
2023-08-25 17:58:15.492731,1692986295,266,246,165,172,151,140,0,0
2023-08-25 18:28:15.492731,1692988095,266,212,165,166,151,133,0,0
2023-08-25 18:58:15.492731,1692989895,266,202,165,161,151,137,0,0
2023-08-25 19:28:15.492731,1692991695,266,199,165,160,151,127,0,0
2023-08-25 19:58:15.492731,1692993495,266,196,165,156,151,130,0,0
2023-08-25 20:28:15.492731,1692995295,266,194,165,150,151,124,0,0
2023-08-25 20:58:15.492731,1692997095,266,193,165,147,151,113,0,0
2023-08-25 21:28:15.492731,1692998895,266,192,165,149,151,121,0,0
2023-08-25 21:58:15.492731,1693000695,266,188,165,149,151,127,0,0
2023-08-25 22:28:15.492731,1693002495,266,191,165,146,151,117,0,0
2023-08-25 22:58:15.492731,1693004295,266,191,165,140,151,110,0,0
2023-08-25 23:28:15.492731,1693006095,266,190,165,142,151,104,0,0
2023-08-25 23:58:15.492731,1693007895,266,183,165,134,151,109,0,0
2023-08-26 00:28:15.492731,1693009695,266,181,165,140,151,112,0,0
2023-08-26 00:58:15.492731,1693011495,266,186,165,140,151,108,0,0
2023-08-26 01:28:15.492731,1693013295,266,180,165,134,151,106,0,0
2023-08-26 01:58:15.492731,1693015095,266,172,165,136,151,105,0,0
2023-08-26 02:28:15.492731,1693016895,266,171,165,119,151,104,0,0
2023-08-26 02:58:15.492731,1693018695,266,178,165,139,151,105,0,0
2023-08-26 03:28:15.492731,1693020495,266,176,165,123,151,113,0,0
2023-08-26 03:58:15.492731,1693022295,266,179,165,128,151,119,0,0
2023-08-26 04:28:15.492731,1693024095,266,185,165,144,151,113,0,0
2023-08-26 04:58:15.492731,1693025895,266,186,165,136,151,117,0,0
2023-08-26 05:28:15.492731,1693027695,266,184,165,139,151,110,0,0
2023-08-26 05:58:15.492731,1693029495,266,192,165,146,151,118,0,0
2023-08-26 06:28:15.492731,1693031295,266,208,165,150,151,130,0,0
2023-08-26 06:58:15.492731,1693033095,266,210,165,160,151,132,0,0
2023-08-26 07:28:15.492731,1693034895,266,203,165,163,151,140,0,0
2023-08-26 07:58:15.492731,1693036695,266,204,165,169,151,142,0,0
2023-08-26 08:28:15.492731,1693038495,266,208,165,168,151,150,0,0
2023-08-26 08:58:15.492731,1693040295,266,214,165,167,151,143,0,0
2023-08-26 09:28:15.492731,1693042095,266,225,165,179,151,161,0,0
2023-08-26 09:58:15.492731,1693043895,266,226,165,183,151,148,0,0
2023-08-26 10:28:15.492731,1693045695,266,239,165,189,151,147,0,0
2023-08-26 10:58:15.492731,1693047495,266,237,165,190,151,151,0,0
2023-08-26 11:28:15.492731,1693049295,266,234,165,192,151,149,0,0
2023-08-26 11:58:15.492731,1693051095,266,231,165,182,151,140,0,0
2023-08-26 12:28:15.492731,1693052895,266,222,165,180,151,147,0,0
2023-08-26 12:58:15.492731,1693054695,266,235,165,188,151,140,0,0
2023-08-26 13:28:15.492731,1693056495,266,226,165,188,151,135,0,0
2023-08-26 13:58:15.492731,1693058295,266,223,165,181,151,151,0,0
2023-08-26 14:28:15.492731,1693060095,266,224,165,174,151,132,0,0
2023-08-26 14:58:15.492731,1693061895,266,232,165,183,151,146,0,0
2023-08-26 15:28:15.492731,1693063695,266,234,165,183,151,146,0,0
2023-08-26 15:58:15.492731,1693065495,266,232,165,178,151,134,0,0
2023-08-26 16:28:15.492731,1693067295,266,233,165,176,151,142,0,0
2023-08-26 16:58:15.492731,1693069095,266,246,165,179,151,142,0,0
2023-08-26 17:28:15.492731,1693070895,266,227,165,181,151,150,0,0
2023-08-26 17:58:15.492731,1693072695,266,214,165,177,151,146,0,0
2023-08-26 18:28:15.492731,1693074495,266,217,165,165,151,135,0,0
2023-08-26 18:58:15.492731,1693076295,266,204,165,160,151,128,0,0
2023-08-26 19:28:15.492731,1693078095,266,191,165,158,151,126,0,0
2023-08-26 19:58:15.492731,1693079895,266,194,165,148,151,132,0,0
2023-08-26 20:28:15.492731,1693081695,266,195,165,143,151,131,0,0
2023-08-26 20:58:15.492731,1693083495,266,194,165,147,151,116,0,0
2023-08-26 21:28:15.492731,1693085295,266,194,165,147,151,118,0,0
2023-08-26 21:58:15.492731,1693087095,266,193,165,147,151,113,0,0
2023-08-26 22:28:15.492731,1693088895,266,191,165,146,151,115,0,0
2023-08-26 22:58:15.492731,1693090695,266,190,165,138,151,110,0,0
2023-08-26 23:28:15.492731,1693092495,266,185,165,139,151,110,0,0
2023-08-26 23:58:15.492731,1693094295,266,185,165,137,151,113,0,0
2023-08-27 00:28:15.492731,1693096095,266,187,165,141,151,105,0,0
2023-08-27 00:58:15.492731,1693097895,266,183,165,136,151,105,0,0
2023-08-27 01:28:15.492731,1693099695,266,183,165,142,151,106,0,0
2023-08-27 01:58:15.492731,1693101495,266,180,165,139,151,100,0,0
2023-08-27 02:28:15.492731,1693103295,266,176,165,131,151,99,0,0
2023-08-27 02:58:15.492731,1693105095,266,176,165,135,151,104,0,0
2023-08-27 03:28:15.492731,1693106895,266,179,165,133,151,109,0,0
2023-08-27 03:58:15.492731,1693108695,266,175,165,138,151,110,0,0
2023-08-27 04:28:15.492731,1693110495,266,182,165,127,151,120,0,0
2023-08-27 04:58:15.492731,1693112295,266,182,165,133,151,124,0,0
2023-08-27 05:28:15.492731,1693114095,266,180,165,136,151,106,0,0
2023-08-27 05:58:15.492731,1693115895,266,182,165,118,151,116,0,0
2023-08-27 06:28:15.492731,1693117695,266,204,165,131,151,117,0,0
2023-08-27 06:58:15.492731,1693119495,266,192,165,143,151,120,0,0
2023-08-27 07:28:15.492731,1693121295,266,193,165,141,151,126,0,0
2023-08-27 07:58:15.492731,1693123095,266,201,165,145,151,124,0,0
2023-08-27 08:28:15.492731,1693124895,266,201,165,149,151,126,0,0
2023-08-27 08:58:15.492731,1693126695,266,202,165,152,151,130,0,0
2023-08-27 09:28:15.492731,1693128495,266,199,165,153,151,137,0,0
2023-08-27 09:58:15.492731,1693130295,266,214,165,154,151,140,0,0
2023-08-27 10:28:15.492731,1693132095,266,209,165,160,151,140,0,0
2023-08-27 10:58:15.492731,1693133895,266,217,165,163,151,144,0,0
2023-08-27 11:28:15.492731,1693135695,266,207,165,159,151,123,0,0
2023-08-27 11:58:15.492731,1693137495,266,213,165,156,151,133,0,0
2023-08-27 12:28:15.492731,1693139295,266,207,165,160,151,138,0,0
2023-08-27 12:58:15.492731,1693141095,266,210,165,158,151,131,0,0
2023-08-27 13:28:15.492731,1693142895,266,209,165,160,151,145,0,0
2023-08-27 13:58:15.492731,1693144695,266,210,165,161,151,140,0,0
2023-08-27 14:28:15.492731,1693146495,266,218,165,159,151,134,0,0
2023-08-27 14:58:15.492731,1693148295,266,209,165,160,151,145,0,0
2023-08-27 15:28:15.492731,1693150095,266,217,165,160,151,136,0,0
2023-08-27 15:58:15.492731,1693151895,266,215,165,167,151,143,0,0
2023-08-27 16:28:15.492731,1693153695,266,208,165,167,151,132,0,0
2023-08-27 16:58:15.492731,1693155495,266,212,165,158,151,135,0,0
2023-08-27 17:28:15.492731,1693157295,266,215,165,161,151,132,0,0
2023-08-27 17:58:15.492731,1693159095,266,203,165,157,151,141,0,0
2023-08-27 18:28:15.492731,1693160895,266,195,165,152,151,132,0,0
2023-08-27 18:58:15.492731,1693162695,266,199,165,153,151,128,0,0
2023-08-27 19:28:15.492731,1693164495,266,200,165,148,151,126,0,0
2023-08-27 19:58:15.492731,1693166295,266,196,165,142,151,119,0,0
2023-08-27 20:28:15.492731,1693168095,266,192,165,145,151,116,0,0
2023-08-27 20:58:15.492731,1693169895,266,188,165,143,151,122,0,0
2023-08-27 21:28:15.492731,1693171695,266,186,165,137,151,118,0,0
2023-08-27 21:58:15.492731,1693173495,266,186,165,143,151,119,0,0
2023-08-27 22:28:15.492731,1693175295,266,186,165,136,151,108,0,0
2023-08-27 22:58:15.492731,1693177095,266,184,165,126,151,108,0,0
2023-08-27 23:28:15.492731,1693178895,266,176,165,127,151,114,0,0
2023-08-27 23:58:15.492731,1693180695,266,178,165,141,151,113,0,0
2023-08-28 00:28:15.492731,1693182495,266,178,165,119,151,105,0,0
2023-08-28 00:58:15.492731,1693184295,266,177,165,125,151,100,0,0
2023-08-28 01:28:15.492731,1693186095,266,180,165,119,151,107,0,0
2023-08-28 01:58:15.492731,1693187895,266,176,165,113,151,107,0,0
2023-08-28 02:28:15.492731,1693189695,266,175,165,117,151,100,0,0
2023-08-28 02:58:15.492731,1693191495,266,178,165,120,151,102,0,0
2023-08-28 03:28:15.492731,1693193295,266,180,165,136,151,95,0,0
2023-08-28 03:58:15.492731,1693195095,266,186,165,135,151,118,0,0
2023-08-28 04:28:15.492731,1693196895,266,190,165,151,151,117,0,0
2023-08-28 04:58:15.492731,1693198695,266,207,165,163,151,122,0,0
2023-08-28 05:28:15.492731,1693200495,266,233,165,180,151,153,0,0
2023-08-28 05:58:15.492731,1693202295,266,258,165,212,151,161,0,0
2023-08-28 06:28:15.492731,1693204095,266,295,165,214,151,165,0,0
2023-08-28 06:58:15.492731,1693205895,266,279,165,207,151,160,0,0
2023-08-28 07:28:15.492731,1693207695,266,247,165,192,151,161,0,0
2023-08-28 07:58:15.492731,1693209495,266,246,165,179,151,165,0,0
2023-08-28 08:28:15.492731,1693211295,266,231,165,181,151,149,0,0
2023-08-28 08:58:15.492731,1693213095,266,222,165,172,151,154,0,0
2023-08-28 09:28:15.492731,1693214895,266,217,165,170,151,145,0,0
2023-08-28 09:58:15.492731,1693216695,266,220,165,174,151,149,0,0
2023-08-28 10:28:15.492731,1693218495,266,222,165,171,151,157,0,0
2023-08-28 10:58:15.492731,1693220295,266,224,165,172,151,151,0,0
2023-08-28 11:28:15.492731,1693222095,266,231,165,169,151,159,0,0
2023-08-28 11:58:15.492731,1693223895,266,229,165,172,151,143,0,0
2023-08-28 12:28:15.492731,1693225695,266,225,165,177,151,141,0,0
2023-08-28 12:58:15.492731,1693227495,266,224,165,182,151,152,0,0
2023-08-28 13:28:15.492731,1693229295,266,228,165,183,151,160,0,0
2023-08-28 13:58:15.492731,1693231095,266,239,165,186,151,174,0,0
2023-08-28 14:28:15.492731,1693232895,266,240,165,195,151,172,0,0
2023-08-28 14:58:15.492731,1693234695,266,244,165,197,151,162,0,0
2023-08-28 15:28:15.492731,1693236495,266,245,165,200,151,172,0,0
2023-08-28 15:58:15.492731,1693238295,266,257,165,199,151,164,0,0
2023-08-28 16:28:15.492731,1693240095,266,249,165,196,151,167,0,0
2023-08-28 16:58:15.492731,1693241895,266,265,165,180,151,163,0,0
2023-08-28 17:28:15.492731,1693243695,266,232,165,170,151,151,0,0
2023-08-28 17:58:15.492731,1693245495,266,206,165,174,151,149,0,0
2023-08-28 18:28:15.492731,1693247295,266,197,165,165,151,145,0,0
2023-08-28 18:58:15.492731,1693249095,266,199,165,156,151,133,0,0
2023-08-28 19:28:15.492731,1693250895,266,193,165,147,151,124,0,0
2023-08-28 19:58:15.492731,1693252695,266,188,165,143,151,124,0,0
2023-08-28 20:28:15.492731,1693254495,266,188,165,140,151,119,0,0
2023-08-28 20:58:15.492731,1693256295,266,188,165,143,151,119,0,0
2023-08-28 21:28:15.492731,1693258095,266,190,165,140,151,123,0,0
2023-08-28 21:58:15.492731,1693259895,266,190,165,141,151,118,0,0
2023-08-28 22:28:15.492731,1693261695,266,183,165,126,151,113,0,0
2023-08-28 22:58:15.492731,1693263495,266,187,165,129,151,117,0,0
2023-08-28 23:28:15.492731,1693265295,266,184,165,126,151,105,0,0
2023-08-28 23:58:15.492731,1693267095,266,180,165,137,151,99,0,0
2023-08-29 00:28:15.492731,1693268895,266,177,165,128,151,123,0,0
2023-08-29 00:58:15.492731,1693270695,266,180,165,117,151,109,0,0
2023-08-29 01:28:15.492731,1693272495,266,176,165,139,151,117,0,0
2023-08-29 01:58:15.492731,1693274295,266,178,165,141,151,117,0,0
2023-08-29 02:28:15.492731,1693276095,266,176,165,115,151,117,0,0
2023-08-29 02:58:15.492731,1693277895,266,177,165,116,151,105,0,0
2023-08-29 03:28:15.492731,1693279695,266,178,165,118,151,117,0,0
2023-08-29 03:58:15.492731,1693281495,266,179,165,134,151,125,0,0
2023-08-29 04:28:15.492731,1693283295,266,187,165,149,151,127,0,0
2023-08-29 04:58:15.492731,1693285095,266,204,165,166,151,132,0,0
2023-08-29 05:28:15.492731,1693286895,266,228,165,183,151,147,0,0
2023-08-29 05:58:15.492731,1693288695,266,262,165,213,151,162,0,0
2023-08-29 06:28:15.492731,1693290495,266,291,165,229,151,163,0,0
2023-08-29 06:58:15.492731,1693292295,266,276,165,217,151,166,0,0
2023-08-29 07:28:15.492731,1693294095,266,252,165,195,151,156,0,0
2023-08-29 07:58:15.492731,1693295895,266,243,165,182,151,166,0,0
2023-08-29 08:28:15.492731,1693297695,266,247,165,176,151,148,0,0
2023-08-29 08:58:15.492731,1693299495,266,241,165,172,151,142,0,0
2023-08-29 09:28:15.492731,1693301295,266,235,165,179,151,143,0,0
2023-08-29 09:58:15.492731,1693303095,266,259,165,184,151,158,0,0
2023-08-29 10:28:15.492731,1693304895,266,259,165,191,151,147,0,0
2023-08-29 10:58:15.492731,1693306695,266,239,165,184,151,146,0,0
2023-08-29 11:28:15.492731,1693308495,266,238,165,179,151,148,0,0
2023-08-29 11:58:15.492731,1693310295,266,242,165,179,151,155,0,0
2023-08-29 12:28:15.492731,1693312095,266,258,165,185,151,155,0,0
2023-08-29 12:58:15.492731,1693313895,266,242,165,196,151,157,0,0
2023-08-29 13:28:15.492731,1693315695,266,245,165,196,151,170,0,0
2023-08-29 13:58:15.492731,1693317495,266,254,165,207,151,172,0,0
2023-08-29 14:28:15.492731,1693319295,266,270,165,211,151,155,0,0
2023-08-29 14:58:15.492731,1693321095,266,259,165,224,151,165,0,0
2023-08-29 15:28:15.492731,1693322895,266,255,165,226,151,155,0,0
2023-08-29 15:58:15.492731,1693324695,266,266,165,221,151,162,0,0
2023-08-29 16:28:15.492731,1693326495,266,282,165,210,151,162,0,0
2023-08-29 16:58:15.492731,1693328295,266,291,165,198,151,152,0,0
2023-08-29 17:28:15.492731,1693330095,266,260,165,193,151,141,0,0
2023-08-29 17:58:15.492731,1693331895,266,222,165,180,151,142,0,0
2023-08-29 18:28:15.492731,1693333695,266,210,165,169,151,132,0,0
2023-08-29 18:58:15.492731,1693335495,266,200,165,154,151,130,0,0
2023-08-29 19:28:15.492731,1693337295,266,197,165,155,151,126,0,0
2023-08-29 19:58:15.492731,1693339095,266,197,165,156,151,121,0,0
2023-08-29 20:28:15.492731,1693340895,266,205,165,146,151,122,0,0
2023-08-29 20:58:15.492731,1693342695,266,204,165,148,151,124,0,0
2023-08-29 21:28:15.492731,1693344495,266,197,165,148,151,108,0,0
2023-08-29 21:58:15.492731,1693346295,266,191,165,141,151,115,0,0
2023-08-29 22:28:15.492731,1693348095,266,188,165,136,151,129,0,0
2023-08-29 22:58:15.492731,1693349895,266,189,165,123,151,119,0,0
2023-08-29 23:28:15.492731,1693351695,266,188,165,121,151,106,0,0
2023-08-29 23:58:15.492731,1693353495,266,186,165,148,151,96,0,0
2023-08-30 00:28:15.492731,1693355295,266,181,165,125,151,104,0,0
2023-08-30 00:58:15.492731,1693357095,266,176,165,121,151,90,0,0
2023-08-30 01:28:15.492731,1693358895,266,174,165,135,151,100,0,0
2023-08-30 01:58:15.492731,1693360695,266,174,165,124,151,112,0,0
2023-08-30 02:28:15.492731,1693362495,266,180,165,119,151,105,0,0
2023-08-30 02:58:15.492731,1693364295,266,181,165,111,151,95,0,0
2023-08-30 03:28:15.492731,1693366095,266,183,165,115,151,99,0,0
2023-08-30 03:58:15.492731,1693367895,266,183,165,135,151,119,0,0
2023-08-30 04:28:15.492731,1693369695,266,191,165,151,151,127,0,0
2023-08-30 04:58:15.492731,1693371495,266,198,165,165,151,130,0,0
2023-08-30 05:28:15.492731,1693373295,266,234,165,194,151,145,0,0
2023-08-30 05:58:15.492731,1693375095,266,258,165,210,151,152,0,0
2023-08-30 06:28:15.492731,1693376895,266,291,165,215,151,160,0,0
2023-08-30 06:58:15.492731,1693378695,266,278,165,206,151,162,0,0
2023-08-30 07:28:15.492731,1693380495,266,233,165,185,151,158,0,0
2023-08-30 07:58:15.492731,1693382295,266,235,165,179,151,161,0,0
2023-08-30 08:28:15.492731,1693384095,266,244,165,177,151,156,0,0
2023-08-30 08:58:15.492731,1693385895,266,238,165,175,151,148,0,0
2023-08-30 09:28:15.492731,1693387695,266,232,165,176,151,140,0,0
2023-08-30 09:58:15.492731,1693389495,266,257,165,177,151,149,0,0
2023-08-30 10:28:15.492731,1693391295,266,266,165,181,151,156,0,0
2023-08-30 10:58:15.492731,1693393095,266,254,165,176,151,153,0,0
2023-08-30 11:28:15.492731,1693394895,266,246,165,184,151,151,0,0
2023-08-30 11:58:15.492731,1693396695,266,255,165,181,151,148,0,0
2023-08-30 12:28:15.492731,1693398495,266,255,165,178,151,145,0,0
2023-08-30 12:58:15.492731,1693400295,266,251,165,185,151,146,0,0
2023-08-30 13:28:15.492731,1693402095,266,243,165,182,151,144,0,0
2023-08-30 13:58:15.492731,1693403895,266,228,165,186,151,152,0,0
2023-08-30 14:28:15.492731,1693405695,266,229,165,205,151,150,0,0
2023-08-30 14:58:15.492731,1693407495,266,249,165,199,151,152,0,0
2023-08-30 15:28:15.492731,1693409295,266,254,165,212,151,161,0,0
2023-08-30 15:58:15.492731,1693411095,266,269,165,220,151,169,0,0
2023-08-30 16:28:15.492731,1693412895,266,272,165,208,151,160,0,0
2023-08-30 16:58:15.492731,1693414695,266,299,165,196,151,157,0,0
2023-08-30 17:28:15.492731,1693416495,266,273,165,178,151,153,0,0
2023-08-30 17:58:15.492731,1693418295,266,231,165,170,151,139,0,0
2023-08-30 18:28:15.492731,1693420095,266,218,165,163,151,127,0,0
2023-08-30 18:58:15.492731,1693421895,266,202,165,152,151,129,0,0
2023-08-30 19:28:15.492731,1693423695,266,205,165,153,151,119,0,0
2023-08-30 19:58:15.492731,1693425495,266,195,165,161,151,125,0,0
2023-08-30 20:28:15.492731,1693427295,266,193,165,155,151,122,0,0
2023-08-30 20:58:15.492731,1693429095,266,188,165,153,151,125,0,0
2023-08-30 21:28:15.492731,1693430895,266,189,165,145,151,116,0,0
2023-08-30 21:58:15.492731,1693432695,266,191,165,137,151,111,0,0
2023-08-30 22:28:15.492731,1693434495,266,184,165,136,151,118,0,0
2023-08-30 22:58:15.492731,1693436295,266,188,165,118,151,117,0,0
2023-08-30 23:28:15.492731,1693438095,266,188,165,119,151,119,0,0
2023-08-30 23:58:15.492731,1693439895,266,177,165,119,151,111,0,0
2023-08-31 00:28:15.492731,1693441695,266,185,165,119,151,94,0,0
2023-08-31 00:58:15.492731,1693443495,266,182,165,128,151,96,0,0
2023-08-31 01:28:15.492731,1693445295,266,178,165,117,151,105,0,0
2023-08-31 01:58:15.492731,1693447095,266,187,165,119,151,101,0,0
2023-08-31 02:28:15.492731,1693448895,266,186,165,122,151,102,0,0
2023-08-31 02:58:15.492731,1693450695,266,183,165,113,151,105,0,0
2023-08-31 03:28:15.492731,1693452495,266,182,165,116,151,100,0,0
2023-08-31 03:58:15.492731,1693454295,266,188,165,141,151,116,0,0
2023-08-31 04:28:15.492731,1693456095,266,186,165,156,151,124,0,0
2023-08-31 04:58:15.492731,1693457895,266,215,165,160,151,127,0,0
2023-08-31 05:28:15.492731,1693459695,266,240,165,181,151,149,0,0
2023-08-31 05:58:15.492731,1693461495,266,272,165,210,151,157,0,0
2023-08-31 06:28:15.492731,1693463295,266,288,165,226,151,175,0,0
2023-08-31 06:58:15.492731,1693465095,266,276,165,223,151,167,0,0
2023-08-31 07:28:15.492731,1693466895,266,262,165,189,151,155,0,0
2023-08-31 07:58:15.492731,1693468695,266,260,165,185,151,158,0,0
2023-08-31 08:28:15.492731,1693470495,266,278,165,184,151,152,0,0
2023-08-31 08:58:15.492731,1693472295,266,255,165,182,151,149,0,0
2023-08-31 09:28:15.492731,1693474095,266,241,165,180,151,147,0,0
2023-08-31 09:58:15.492731,1693475895,266,240,165,187,151,158,0,0
2023-08-31 10:28:15.492731,1693477695,266,255,165,184,151,152,0,0
2023-08-31 10:58:15.492731,1693479495,266,232,165,180,151,146,0,0
2023-08-31 11:28:15.492731,1693481295,266,228,165,176,151,149,0,0
2023-08-31 11:58:15.492731,1693483095,266,226,165,180,151,159,0,0
2023-08-31 12:28:15.492731,1693484895,266,241,165,191,151,159,0,0
2023-08-31 12:58:15.492731,1693486695,266,246,165,203,151,150,0,0
2023-08-31 13:28:15.492731,1693488495,266,246,165,205,151,148,0,0
2023-08-31 13:58:15.492731,1693490295,266,245,165,213,151,157,0,0
2023-08-31 14:28:15.492731,1693492095,266,247,165,221,151,160,0,0
2023-08-31 14:58:15.492731,1693493895,266,261,165,220,151,150,0,0
2023-08-31 15:28:15.492731,1693495695,266,258,165,233,151,165,0,0
2023-08-31 15:58:15.492731,1693497495,266,272,165,215,151,178,0,0
2023-08-31 16:28:15.492731,1693499295,266,285,165,215,151,174,0,0
2023-08-31 16:58:15.492731,1693501095,266,308,165,200,151,163,0,0
2023-08-31 17:28:15.492731,1693502895,266,277,165,185,151,163,0,0
2023-08-31 17:58:15.492731,1693504695,266,240,165,175,151,151,0,0
2023-08-31 18:28:15.492731,1693506495,266,224,165,164,151,143,0,0
2023-08-31 18:58:15.492731,1693508295,266,212,165,158,151,131,0,0
2023-08-31 19:28:15.492731,1693510095,266,197,165,164,151,128,0,0
2023-08-31 19:58:15.492731,1693511895,266,199,165,153,151,127,0,0
2023-08-31 20:28:15.492731,1693513695,266,193,165,147,151,120,0,0
2023-08-31 20:58:15.492731,1693515495,266,194,165,146,151,118,0,0
2023-08-31 21:28:15.492731,1693517295,266,197,165,146,151,113,0,0
2023-08-31 21:58:15.492731,1693519095,266,192,165,143,151,115,0,0
2023-08-31 22:28:15.492731,1693520895,266,183,165,140,151,118,0,0
2023-08-31 22:58:15.492731,1693522695,266,183,165,127,151,117,0,0
2023-08-31 23:28:15.492731,1693524495,266,185,165,134,151,110,0,0
2023-08-31 23:58:15.492731,1693526295,266,186,165,133,151,117,0,0
2023-09-01 00:28:15.492731,1693528095,266,182,165,133,151,106,0,0
2023-09-01 00:58:15.492731,1693529895,266,179,165,135,151,104,0,0
2023-09-01 01:28:15.492731,1693531695,266,182,165,119,151,110,0,0
2023-09-01 01:58:15.492731,1693533495,266,183,165,114,151,111,0,0
2023-09-01 02:28:15.492731,1693535295,266,179,165,115,151,99,0,0
2023-09-01 02:58:15.492731,1693537095,266,179,165,136,151,89,0,0
2023-09-01 03:28:15.492731,1693538895,266,187,165,127,151,109,0,0
2023-09-01 03:58:15.492731,1693540695,266,187,165,141,151,110,0,0
2023-09-01 04:28:15.492731,1693542495,266,199,165,146,151,120,0,0
2023-09-01 04:58:15.492731,1693544295,266,211,165,157,151,122,0,0
2023-09-01 05:28:15.492731,1693546095,266,230,165,177,151,141,0,0
2023-09-01 05:58:15.492731,1693547895,266,249,165,196,151,147,0,0
2023-09-01 06:28:15.492731,1693549695,266,262,165,191,151,154,0,0
2023-09-01 06:58:15.492731,1693551495,266,246,165,189,151,160,0,0
2023-09-01 07:28:15.492731,1693553295,266,232,165,182,151,152,0,0
2023-09-01 07:58:15.492731,1693555095,266,239,165,175,151,167,0,0
2023-09-01 08:28:15.492731,1693556895,266,240,165,174,151,141,0,0
2023-09-01 08:58:15.492731,1693558695,266,239,165,176,151,139,0,0
2023-09-01 09:28:15.492731,1693560495,266,229,165,175,151,153,0,0
2023-09-01 09:58:15.492731,1693562295,266,242,165,177,151,159,0,0
2023-09-01 10:28:15.492731,1693564095,266,270,165,181,151,151,0,0
2023-09-01 10:58:15.492731,1693565895,266,247,165,180,151,146,0,0
2023-09-01 11:28:15.492731,1693567695,266,231,165,180,151,154,0,0
2023-09-01 11:58:15.492731,1693569495,266,227,165,175,151,145,0,0
2023-09-01 12:28:15.492731,1693571295,266,240,165,186,151,147,0,0
2023-09-01 12:58:15.492731,1693573095,266,245,165,190,151,156,0,0
2023-09-01 13:28:15.492731,1693574895,266,242,165,201,151,151,0,0
2023-09-01 13:58:15.492731,1693576695,266,256,165,209,151,157,0,0
2023-09-01 14:28:15.492731,1693578495,266,255,165,214,151,153,0,0
2023-09-01 14:58:15.492731,1693580295,266,251,165,205,151,150,0,0
2023-09-01 15:28:15.492731,1693582095,266,261,165,231,151,154,0,0
2023-09-01 15:58:15.492731,1693583895,266,267,165,217,151,158,0,0
2023-09-01 16:28:15.492731,1693585695,266,268,165,202,151,149,0,0
2023-09-01 16:58:15.492731,1693587495,266,278,165,194,151,155,0,0
2023-09-01 17:28:15.492731,1693589295,266,271,165,187,151,151,0,0
2023-09-01 17:58:15.492731,1693591095,266,246,165,172,151,140,0,0
2023-09-01 18:28:15.492731,1693592895,266,212,165,166,151,133,0,0
2023-09-01 18:58:15.492731,1693594695,266,202,165,161,151,137,0,0
2023-09-01 19:28:15.492731,1693596495,266,199,165,160,151,127,0,0
2023-09-01 19:58:15.492731,1693598295,266,196,165,156,151,130,0,0
2023-09-01 20:28:15.492731,1693600095,266,194,165,150,151,124,0,0
2023-09-01 20:58:15.492731,1693601895,266,193,165,147,151,113,0,0
2023-09-01 21:28:15.492731,1693603695,266,192,165,149,151,121,0,0
2023-09-01 21:58:15.492731,1693605495,266,188,165,149,151,127,0,0
2023-09-01 22:28:15.492731,1693607295,266,191,165,146,151,117,0,0
2023-09-01 22:58:15.492731,1693609095,266,191,165,140,151,110,0,0
2023-09-01 23:28:15.492731,1693610895,266,190,165,142,151,104,0,0
2023-09-01 23:58:15.492731,1693612695,266,183,165,134,151,109,0,0
