timestamp,timestamp_unix,d_5-4,dt_5-4,d_5-6,dt_5-6,d_6-0,dt_6-0,d_6-3,dt_6-3
2024-02-20 02:39:12.673211,1708396752,167,136,124,93,40,35,0,0
2024-02-20 03:09:12.673211,1708398552,167,137,124,98,40,25,0,0
2024-02-20 03:39:12.673211,1708400352,167,138,124,96,40,33,0,0
2024-02-20 04:09:12.673211,1708402152,167,176,124,94,40,35,0,0
2024-02-20 04:39:12.673211,1708403952,167,110,124,90,40,34,0,0
2024-02-20 05:09:12.673211,1708405752,167,196,124,97,40,31,0,0
2024-02-20 05:39:12.673211,1708407552,167,173,124,104,40,37,0,0
2024-02-20 06:09:12.673211,1708409352,167,168,124,109,40,37,0,0
2024-02-20 06:39:12.673211,1708411152,167,172,124,126,40,41,0,0
2024-02-20 07:09:12.673211,1708412952,167,191,124,139,40,42,0,0
2024-02-20 07:39:12.673211,1708414752,167,205,124,138,40,42,0,0
2024-02-20 08:09:12.673211,1708416552,167,186,124,131,40,40,0,0
2024-02-20 08:39:12.673211,1708418352,167,183,124,133,40,46,0,0
2024-02-20 09:09:12.673211,1708420152,167,182,124,126,40,47,0,0
2024-02-20 09:39:12.673211,1708421952,167,190,124,126,40,45,0,0
2024-02-20 10:09:12.673211,1708423752,167,170,124,130,40,53,0,0
2024-02-20 10:39:12.673211,1708425552,167,159,124,128,40,53,0,0
2024-02-20 11:09:12.673211,1708427352,167,159,124,139,40,47,0,0
2024-02-20 11:39:12.673211,1708429152,167,182,124,134,40,43,0,0
2024-02-20 12:09:12.673211,1708430952,167,161,124,126,40,41,0,0
2024-02-20 12:39:12.673211,1708432752,167,165,124,128,40,45,0,0
2024-02-20 13:09:12.673211,1708434552,167,172,124,126,40,43,0,0
2024-02-20 13:39:12.673211,1708436352,167,173,124,121,40,39,0,0
2024-02-20 14:09:12.673211,1708438152,167,169,124,134,40,40,0,0
2024-02-20 14:39:12.673211,1708439952,167,179,124,131,40,44,0,0
2024-02-20 15:09:12.673211,1708441752,167,202,124,139,40,41,0,0
2024-02-20 15:39:12.673211,1708443552,167,191,124,144,40,38,0,0
2024-02-20 16:09:12.673211,1708445352,167,207,124,142,40,39,0,0
2024-02-20 16:39:12.673211,1708447152,167,185,124,138,40,43,0,0
2024-02-20 17:09:12.673211,1708448952,167,176,124,148,40,45,0,0
2024-02-20 17:39:12.673211,1708450752,167,178,124,139,40,39,0,0
2024-02-20 18:09:12.673211,1708452552,167,174,124,135,40,40,0,0
2024-02-20 18:39:12.673211,1708454352,167,180,124,126,40,39,0,0
2024-02-20 19:09:12.673211,1708456152,167,168,124,119,40,38,0,0
2024-02-20 19:39:12.673211,1708457952,167,168,124,122,40,40,0,0
2024-02-20 20:09:12.673211,1708459752,167,158,124,121,40,38,0,0
2024-02-20 20:39:12.673211,1708461552,167,162,124,111,40,34,0,0
2024-02-20 21:09:12.673211,1708463352,167,144,124,108,40,32,0,0
2024-02-20 21:39:12.673211,1708465152,167,145,124,107,40,31,0,0
2024-02-20 22:09:12.673211,1708466952,167,161,124,106,40,30,0,0
2024-02-20 22:39:12.673211,1708468752,167,142,124,100,40,33,0,0
2024-02-20 23:09:12.673211,1708470552,167,142,124,102,40,30,0,0
2024-02-20 23:39:12.673211,1708472352,167,143,124,105,40,28,0,0
2024-02-21 00:09:12.673211,1708474152,167,146,124,107,40,27,0,0
2024-02-21 00:39:12.673211,1708475952,167,173,124,97,40,25,0,0
2024-02-21 01:09:12.673211,1708477752,167,161,124,94,40,34,0,0
2024-02-21 01:39:12.673211,1708479552,167,167,124,92,40,24,0,0
2024-02-21 02:09:12.673211,1708481352,167,174,124,94,40,24,0,0
2024-02-21 02:39:12.673211,1708483152,167,159,124,97,40,38,0,0
2024-02-21 03:09:12.673211,1708484952,167,129,124,100,40,53,0,0
2024-02-21 03:39:12.673211,1708486752,167,131,124,100,40,35,0,0
2024-02-21 04:09:12.673211,1708488552,167,140,124,91,40,34,0,0
2024-02-21 04:39:12.673211,1708490352,167,114,124,89,40,34,0,0
2024-02-21 05:09:12.673211,1708492152,167,117,124,94,40,33,0,0
2024-02-21 05:39:12.673211,1708493952,167,133,124,101,40,35,0,0
2024-02-21 06:09:12.673211,1708495752,167,151,124,115,40,35,0,0
2024-02-21 06:39:12.673211,1708497552,167,177,124,126,40,39,0,0
2024-02-21 07:09:12.673211,1708499352,167,196,124,134,40,43,0,0
2024-02-21 07:39:12.673211,1708501152,167,198,124,133,40,42,0,0
2024-02-21 08:09:12.673211,1708502952,167,181,124,119,40,40,0,0
2024-02-21 08:39:12.673211,1708504752,167,172,124,117,40,44,0,0
2024-02-21 09:09:12.673211,1708506552,167,173,124,127,40,47,0,0
2024-02-21 09:39:12.673211,1708508352,167,174,124,122,40,44,0,0
2024-02-21 10:09:12.673211,1708510152,167,169,124,120,40,46,0,0
2024-02-21 10:39:12.673211,1708511952,167,175,124,135,40,47,0,0
2024-02-21 11:09:12.673211,1708513752,167,169,124,127,40,46,0,0
2024-02-21 11:39:12.673211,1708515552,167,173,124,130,40,45,0,0
2024-02-21 12:09:12.673211,1708517352,167,189,124,126,40,44,0,0
2024-02-21 12:39:12.673211,1708519152,167,171,124,132,40,48,0,0
2024-02-21 13:09:12.673211,1708520952,167,162,124,130,40,41,0,0
2024-02-21 13:39:12.673211,1708522752,167,168,124,134,40,38,0,0
2024-02-21 14:09:12.673211,1708524552,167,175,124,133,40,41,0,0
2024-02-21 14:39:12.673211,1708526352,167,183,124,128,40,41,0,0
2024-02-21 15:09:12.673211,1708528152,167,205,124,133,40,42,0,0
2024-02-21 15:39:12.673211,1708529952,167,213,124,135,40,42,0,0
2024-02-21 16:09:12.673211,1708531752,167,188,124,139,40,42,0,0
2024-02-21 16:39:12.673211,1708533552,167,184,124,141,40,43,0,0
2024-02-21 17:09:12.673211,1708535352,167,194,124,147,40,45,0,0
2024-02-21 17:39:12.673211,1708537152,167,203,124,141,40,43,0,0
2024-02-21 18:09:12.673211,1708538952,167,188,124,131,40,47,0,0
2024-02-21 18:39:12.673211,1708540752,167,196,124,126,40,43,0,0
2024-02-21 19:09:12.673211,1708542552,167,202,124,123,40,40,0,0
2024-02-21 19:39:12.673211,1708544352,167,170,124,119,40,37,0,0
2024-02-21 20:09:12.673211,1708546152,167,154,124,118,40,36,0,0
2024-02-21 20:39:12.673211,1708547952,167,173,124,116,40,44,0,0
2024-02-21 21:09:12.673211,1708549752,167,178,124,115,40,33,0,0
2024-02-21 21:39:12.673211,1708551552,167,197,124,115,40,31,0,0
2024-02-21 22:09:12.673211,1708553352,167,160,124,116,40,31,0,0
2024-02-21 22:39:12.673211,1708555152,167,148,124,115,40,30,0,0
2024-02-21 23:09:12.673211,1708556952,167,166,124,112,40,30,0,0
2024-02-21 23:39:12.673211,1708558752,167,156,124,104,40,31,0,0
2024-02-22 00:09:12.673211,1708560552,167,115,124,101,40,29,0,0
2024-02-22 00:39:12.673211,1708562352,167,124,124,100,40,27,0,0
2024-02-22 01:09:12.673211,1708564152,167,140,124,99,40,25,0,0
2024-02-22 01:39:12.673211,1708565952,167,118,124,105,40,32,0,0
2024-02-22 02:09:12.673211,1708567752,167,126,124,101,40,35,0,0
2024-02-22 02:39:12.673211,1708569552,167,147,124,101,40,37,0,0
2024-02-22 03:09:12.673211,1708571352,167,200,124,99,40,34,0,0
2024-02-22 03:39:12.673211,1708573152,167,152,124,97,40,29,0,0
2024-02-22 04:09:12.673211,1708574952,167,115,124,91,40,34,0,0
2024-02-22 04:39:12.673211,1708576752,167,153,124,99,40,34,0,0
2024-02-22 05:09:12.673211,1708578552,167,155,124,114,40,38,0,0
2024-02-22 05:39:12.673211,1708580352,167,146,124,117,40,43,0,0
2024-02-22 06:09:12.673211,1708582152,167,152,124,125,40,38,0,0
2024-02-22 06:39:12.673211,1708583952,167,162,124,133,40,37,0,0
2024-02-22 07:09:12.673211,1708585752,167,181,124,140,40,41,0,0
2024-02-22 07:39:12.673211,1708587552,167,206,124,137,40,44,0,0
2024-02-22 08:09:12.673211,1708589352,167,200,124,128,40,39,0,0
2024-02-22 08:39:12.673211,1708591152,167,209,124,128,40,40,0,0
2024-02-22 09:09:12.673211,1708592952,167,173,124,124,40,43,0,0
2024-02-22 09:39:12.673211,1708594752,167,170,124,126,40,44,0,0
2024-02-22 10:09:12.673211,1708596552,167,155,124,125,40,44,0,0
2024-02-22 10:39:12.673211,1708598352,167,191,124,124,40,47,0,0
2024-02-22 11:09:12.673211,1708600152,167,202,124,132,40,49,0,0
2024-02-22 11:39:12.673211,1708601952,167,209,124,145,40,45,0,0
2024-02-22 12:09:12.673211,1708603752,167,199,124,141,40,45,0,0
2024-02-22 12:39:12.673211,1708605552,167,169,124,132,40,46,0,0
2024-02-22 13:09:12.673211,1708607352,167,185,124,135,40,52,0,0
2024-02-22 13:39:12.673211,1708609152,167,170,124,134,40,47,0,0
2024-02-22 14:09:12.673211,1708610952,167,176,124,135,40,41,0,0
2024-02-22 14:39:12.673211,1708612752,167,180,124,129,40,40,0,0
2024-02-22 15:09:12.673211,1708614552,167,193,124,132,40,39,0,0
2024-02-22 15:39:12.673211,1708616352,167,205,124,130,40,40,0,0
2024-02-22 16:09:12.673211,1708618152,167,196,124,130,40,46,0,0
2024-02-22 16:39:12.673211,1708619952,167,209,124,135,40,48,0,0
2024-02-22 17:09:12.673211,1708621752,167,184,124,144,40,50,0,0
2024-02-22 17:39:12.673211,1708623552,167,186,124,147,40,44,0,0
2024-02-22 18:09:12.673211,1708625352,167,181,124,146,40,43,0,0
2024-02-22 18:39:12.673211,1708627152,167,186,124,141,40,47,0,0
2024-02-22 19:09:12.673211,1708628952,167,190,124,138,40,47,0,0
2024-02-22 19:39:12.673211,1708630752,167,177,124,118,40,47,0,0
2024-02-22 20:09:12.673211,1708632552,167,176,124,120,40,36,0,0
2024-02-22 20:39:12.673211,1708634352,167,173,124,119,40,37,0,0
2024-02-22 21:09:12.673211,1708636152,167,170,124,116,40,38,0,0
2024-02-22 21:39:12.673211,1708637952,167,166,124,115,40,36,0,0
2024-02-22 22:09:12.673211,1708639752,167,139,124,114,40,39,0,0
2024-02-22 22:39:12.673211,1708641552,167,171,124,112,40,33,0,0
2024-02-22 23:09:12.673211,1708643352,167,154,124,119,40,31,0,0
2024-02-22 23:39:12.673211,1708645152,167,147,124,112,40,30,0,0
2024-02-23 00:09:12.673211,1708646952,167,146,124,110,40,28,0,0
2024-02-23 00:39:12.673211,1708648752,167,130,124,118,40,29,0,0
2024-02-23 01:09:12.673211,1708650552,167,161,124,115,40,30,0,0
2024-02-23 01:39:12.673211,1708652352,167,143,124,104,40,28,0,0
2024-02-23 02:09:12.673211,1708654152,167,141,124,98,40,26,0,0
2024-02-23 02:39:12.673211,1708655952,167,142,124,93,40,28,0,0
2024-02-23 03:09:12.673211,1708657752,167,137,124,92,40,29,0,0
2024-02-23 03:39:12.673211,1708659552,167,145,124,95,40,27,0,0
2024-02-23 04:09:12.673211,1708661352,167,138,124,99,40,29,0,0
2024-02-23 04:39:12.673211,1708663152,167,145,124,96,40,32,0,0
2024-02-23 05:09:12.673211,1708664952,167,143,124,105,40,35,0,0
2024-02-23 05:39:12.673211,1708666752,167,136,124,109,40,33,0,0
2024-02-23 06:09:12.673211,1708668552,167,138,124,115,40,34,0,0
2024-02-23 06:39:12.673211,1708670352,167,150,124,129,40,35,0,0
2024-02-23 07:09:12.673211,1708672152,167,161,124,129,40,36,0,0
2024-02-23 07:39:12.673211,1708673952,167,178,124,129,40,38,0,0
2024-02-23 08:09:12.673211,1708675752,167,187,124,127,40,43,0,0
2024-02-23 08:39:12.673211,1708677552,167,161,124,125,40,41,0,0
2024-02-23 09:09:12.673211,1708679352,167,168,124,122,40,48,0,0
2024-02-23 09:39:12.673211,1708681152,167,196,124,122,40,46,0,0
2024-02-23 10:09:12.673211,1708682952,167,182,124,121,40,43,0,0
2024-02-23 10:39:12.673211,1708684752,167,174,124,130,40,47,0,0
2024-02-23 11:09:12.673211,1708686552,167,180,124,129,40,46,0,0
2024-02-23 11:39:12.673211,1708688352,167,184,124,138,40,42,0,0
2024-02-23 12:09:12.673211,1708690152,167,189,124,132,40,44,0,0
2024-02-23 12:39:12.673211,1708691952,167,179,124,135,40,46,0,0
2024-02-23 13:09:12.673211,1708693752,167,170,124,141,40,40,0,0
2024-02-23 13:39:12.673211,1708695552,167,164,124,127,40,41,0,0
2024-02-23 14:09:12.673211,1708697352,167,171,124,129,40,38,0,0
2024-02-23 14:39:12.673211,1708699152,167,185,124,136,40,48,0,0
2024-02-23 15:09:12.673211,1708700952,167,181,124,148,40,46,0,0
2024-02-23 15:39:12.673211,1708702752,167,200,124,140,40,42,0,0
2024-02-23 16:09:12.673211,1708704552,167,191,124,136,40,38,0,0
2024-02-23 16:39:12.673211,1708706352,167,185,124,140,40,44,0,0
2024-02-23 17:09:12.673211,1708708152,167,190,124,143,40,45,0,0
2024-02-23 17:39:12.673211,1708709952,167,186,124,141,40,45,0,0
2024-02-23 18:09:12.673211,1708711752,167,175,124,127,40,45,0,0
2024-02-23 18:39:12.673211,1708713552,167,180,124,137,40,44,0,0
2024-02-23 19:09:12.673211,1708715352,167,177,124,131,40,39,0,0
2024-02-23 19:39:12.673211,1708717152,167,177,124,125,40,37,0,0
2024-02-23 20:09:12.673211,1708718952,167,188,124,122,40,43,0,0
2024-02-23 20:39:12.673211,1708720752,167,173,124,120,40,45,0,0
2024-02-23 21:09:12.673211,1708722552,167,170,124,118,40,39,0,0
2024-02-23 21:39:12.673211,1708724352,167,162,124,125,40,30,0,0
2024-02-23 22:09:12.673211,1708726152,167,161,124,113,40,33,0,0
2024-02-23 22:39:12.673211,1708727952,167,155,124,118,40,33,0,0
2024-02-23 23:09:12.673211,1708729752,167,150,124,112,40,33,0,0
2024-02-23 23:39:12.673211,1708731552,167,138,124,117,40,35,0,0
2024-02-24 00:09:12.673211,1708733352,167,130,124,116,40,33,0,0
2024-02-24 00:39:12.673211,1708735152,167,133,124,117,40,28,0,0
2024-02-24 01:09:12.673211,1708736952,167,133,124,114,40,28,0,0
2024-02-24 01:39:12.673211,1708738752,167,141,124,108,40,28,0,0
2024-02-24 02:09:12.673211,1708740552,167,132,124,106,40,26,0,0
2024-02-24 02:39:12.673211,1708742352,167,130,124,111,40,24,0,0
2024-02-24 03:09:12.673211,1708744152,167,141,124,104,40,23,0,0
2024-02-24 03:39:12.673211,1708745952,167,163,124,108,40,27,0,0
2024-02-24 04:09:12.673211,1708747752,167,185,124,110,40,29,0,0
2024-02-24 04:39:12.673211,1708749552,167,155,124,115,40,30,0,0
2024-02-24 05:09:12.673211,1708751352,167,124,124,100,40,30,0,0
2024-02-24 05:39:12.673211,1708753152,167,139,124,104,40,34,0,0
2024-02-24 06:09:12.673211,1708754952,167,133,124,122,40,30,0,0
2024-02-24 06:39:12.673211,1708756752,167,140,124,122,40,35,0,0
2024-02-24 07:09:12.673211,1708758552,167,131,124,113,40,35,0,0
2024-02-24 07:39:12.673211,1708760352,167,142,124,109,40,40,0,0
2024-02-24 08:09:12.673211,1708762152,167,145,124,118,40,39,0,0
2024-02-24 08:39:12.673211,1708763952,167,144,124,117,40,45,0,0
2024-02-24 09:09:12.673211,1708765752,167,145,124,137,40,42,0,0
2024-02-24 09:39:12.673211,1708767552,167,155,124,141,40,46,0,0
2024-02-24 10:09:12.673211,1708769352,167,179,124,127,40,47,0,0
2024-02-24 10:39:12.673211,1708771152,167,159,124,133,40,44,0,0
2024-02-24 11:09:12.673211,1708772952,167,176,124,142,40,40,0,0
2024-02-24 11:39:12.673211,1708774752,167,172,124,129,40,39,0,0
2024-02-24 12:09:12.673211,1708776552,167,147,124,132,40,39,0,0
2024-02-24 12:39:12.673211,1708778352,167,149,124,133,40,42,0,0
2024-02-24 13:09:12.673211,1708780152,167,153,124,140,40,43,0,0
2024-02-24 13:39:12.673211,1708781952,167,162,124,136,40,43,0,0
2024-02-24 14:09:12.673211,1708783752,167,169,124,131,40,39,0,0
2024-02-24 14:39:12.673211,1708785552,167,158,124,134,40,42,0,0
2024-02-24 15:09:12.673211,1708787352,167,167,124,127,40,38,0,0
2024-02-24 15:39:12.673211,1708789152,167,162,124,119,40,38,0,0
2024-02-24 16:09:12.673211,1708790952,167,153,124,121,40,39,0,0
2024-02-24 16:39:12.673211,1708792752,167,144,124,126,40,42,0,0
2024-02-24 17:09:12.673211,1708794552,167,160,124,133,40,43,0,0
2024-02-24 17:39:12.673211,1708796352,167,166,124,128,40,50,0,0
2024-02-24 18:09:12.673211,1708798152,167,173,124,129,40,47,0,0
2024-02-24 18:39:12.673211,1708799952,167,171,124,124,40,40,0,0
2024-02-24 19:09:12.673211,1708801752,167,178,124,125,40,38,0,0
2024-02-24 19:39:12.673211,1708803552,167,173,124,130,40,39,0,0
2024-02-24 20:09:12.673211,1708805352,167,166,124,122,40,35,0,0
2024-02-24 20:39:12.673211,1708807152,167,157,124,119,40,37,0,0
2024-02-24 21:09:12.673211,1708808952,167,165,124,115,40,33,0,0
2024-02-24 21:39:12.673211,1708810752,167,166,124,115,40,30,0,0
2024-02-24 22:09:12.673211,1708812552,167,165,124,116,40,29,0,0
2024-02-24 22:39:12.673211,1708814352,167,148,124,119,40,32,0,0
2024-02-24 23:09:12.673211,1708816152,167,170,124,112,40,32,0,0
2024-02-24 23:39:12.673211,1708817952,167,148,124,110,40,29,0,0
2024-02-25 00:09:12.673211,1708819752,167,144,124,106,40,27,0,0
2024-02-25 00:39:12.673211,1708821552,167,147,124,105,40,25,0,0
2024-02-25 01:09:12.673211,1708823352,167,140,124,111,40,26,0,0
2024-02-25 01:39:12.673211,1708825152,167,127,124,110,40,28,0,0
2024-02-25 02:09:12.673211,1708826952,167,130,124,102,40,27,0,0
2024-02-25 02:39:12.673211,1708828752,167,141,124,102,40,28,0,0
2024-02-25 03:09:12.673211,1708830552,167,140,124,108,40,36,0,0
2024-02-25 03:39:12.673211,1708832352,167,138,124,111,40,28,0,0
2024-02-25 04:09:12.673211,1708834152,167,141,124,111,40,25,0,0
2024-02-25 04:39:12.673211,1708835952,167,165,124,98,40,30,0,0
2024-02-25 05:09:12.673211,1708837752,167,153,124,102,40,34,0,0
2024-02-25 05:39:12.673211,1708839552,167,143,124,114,40,32,0,0
2024-02-25 06:09:12.673211,1708841352,167,127,124,124,40,33,0,0
2024-02-25 06:39:12.673211,1708843152,167,132,124,109,40,31,0,0
2024-02-25 07:09:12.673211,1708844952,167,128,124,110,40,35,0,0
2024-02-25 07:39:12.673211,1708846752,167,154,124,103,40,33,0,0
2024-02-25 08:09:12.673211,1708848552,167,167,124,111,40,33,0,0
2024-02-25 08:39:12.673211,1708850352,167,146,124,117,40,36,0,0
2024-02-25 09:09:12.673211,1708852152,167,164,124,112,40,37,0,0
2024-02-25 09:39:12.673211,1708853952,167,154,124,118,40,39,0,0
2024-02-25 10:09:12.673211,1708855752,167,151,124,123,40,39,0,0
2024-02-25 10:39:12.673211,1708857552,167,152,124,127,40,36,0,0
2024-02-25 11:09:12.673211,1708859352,167,156,124,118,40,37,0,0
2024-02-25 11:39:12.673211,1708861152,167,172,124,120,40,37,0,0
2024-02-25 12:09:12.673211,1708862952,167,179,124,119,40,39,0,0
2024-02-25 12:39:12.673211,1708864752,167,176,124,120,40,42,0,0
2024-02-25 13:09:12.673211,1708866552,167,184,124,130,40,40,0,0
2024-02-25 13:39:12.673211,1708868352,167,166,124,118,40,37,0,0
2024-02-25 14:09:12.673211,1708870152,167,149,124,117,40,37,0,0
2024-02-25 14:39:12.673211,1708871952,167,147,124,126,40,36,0,0
2024-02-25 15:09:12.673211,1708873752,167,155,124,123,40,38,0,0
2024-02-25 15:39:12.673211,1708875552,167,156,124,124,40,37,0,0
2024-02-25 16:09:12.673211,1708877352,167,166,124,119,40,36,0,0
2024-02-25 16:39:12.673211,1708879152,167,154,124,116,40,36,0,0
2024-02-25 17:09:12.673211,1708880952,167,160,124,119,40,34,0,0
2024-02-25 17:39:12.673211,1708882752,167,154,124,122,40,33,0,0
2024-02-25 18:09:12.673211,1708884552,167,164,124,122,40,35,0,0
2024-02-25 18:39:12.673211,1708886352,167,161,124,118,40,37,0,0
2024-02-25 19:09:12.673211,1708888152,167,173,124,117,40,38,0,0
2024-02-25 19:39:12.673211,1708889952,167,177,124,119,40,40,0,0
2024-02-25 20:09:12.673211,1708891752,167,198,124,116,40,35,0,0
2024-02-25 20:39:12.673211,1708893552,167,150,124,116,40,35,0,0
2024-02-25 21:09:12.673211,1708895352,167,160,124,104,40,36,0,0
2024-02-25 21:39:12.673211,1708897152,167,157,124,104,40,35,0,0
2024-02-25 22:09:12.673211,1708898952,167,162,124,111,40,29,0,0
2024-02-25 22:39:12.673211,1708900752,167,156,124,106,40,32,0,0
2024-02-25 23:09:12.673211,1708902552,167,140,124,101,40,33,0,0
2024-02-25 23:39:12.673211,1708904352,167,133,124,98,40,35,0,0
2024-02-26 00:09:12.673211,1708906152,167,164,124,97,40,31,0,0
2024-02-26 00:39:12.673211,1708907952,167,149,124,96,40,28,0,0
2024-02-26 01:09:12.673211,1708909752,167,132,124,105,40,75,0,0
2024-02-26 01:39:12.673211,1708911552,167,133,124,101,40,35,0,0
2024-02-26 02:09:12.673211,1708913352,167,152,124,113,40,35,0,0
2024-02-26 02:39:12.673211,1708915152,167,161,124,108,40,35,0,0
2024-02-26 03:09:12.673211,1708916952,167,136,124,95,40,35,0,0
2024-02-26 03:39:12.673211,1708918752,167,133,124,97,40,35,0,0
2024-02-26 04:09:12.673211,1708920552,167,131,124,94,40,32,0,0
2024-02-26 04:39:12.673211,1708922352,167,130,124,92,40,31,0,0
2024-02-26 05:09:12.673211,1708924152,167,135,124,96,40,33,0,0
2024-02-26 05:39:12.673211,1708925952,167,153,124,107,40,32,0,0
2024-02-26 06:09:12.673211,1708927752,167,166,124,111,40,36,0,0
2024-02-26 06:39:12.673211,1708929552,167,192,124,119,40,37,0,0
2024-02-26 07:09:12.673211,1708931352,167,201,124,130,40,40,0,0
2024-02-26 07:39:12.673211,1708933152,167,206,124,132,40,39,0,0
2024-02-26 08:09:12.673211,1708934952,167,186,124,118,40,41,0,0
2024-02-26 08:39:12.673211,1708936752,167,188,124,130,40,44,0,0
2024-02-26 09:09:12.673211,1708938552,167,188,124,128,40,45,0,0
2024-02-26 09:39:12.673211,1708940352,167,174,124,122,40,47,0,0
2024-02-26 10:09:12.673211,1708942152,167,156,124,128,40,53,0,0
2024-02-26 10:39:12.673211,1708943952,167,177,124,135,40,50,0,0
2024-02-26 11:09:12.673211,1708945752,167,177,124,139,40,46,0,0
2024-02-26 11:39:12.673211,1708947552,167,174,124,134,40,48,0,0
2024-02-26 12:09:12.673211,1708949352,167,172,124,129,40,51,0,0
2024-02-26 12:39:12.673211,1708951152,167,167,124,124,40,47,0,0
2024-02-26 13:09:12.673211,1708952952,167,179,124,119,40,43,0,0
2024-02-26 13:39:12.673211,1708954752,167,189,124,119,40,42,0,0
2024-02-26 14:09:12.673211,1708956552,167,186,124,123,40,40,0,0
2024-02-26 14:39:12.673211,1708958352,167,193,124,136,40,43,0,0
2024-02-26 15:09:12.673211,1708960152,167,204,124,141,40,48,0,0
2024-02-26 15:39:12.673211,1708961952,167,188,124,143,40,43,0,0
2024-02-26 16:09:12.673211,1708963752,167,185,124,146,40,43,0,0
2024-02-26 16:39:12.673211,1708965552,167,180,124,147,40,43,0,0
2024-02-26 17:09:12.673211,1708967352,167,179,124,138,40,43,0,0
2024-02-26 17:39:12.673211,1708969152,167,168,124,138,40,41,0,0
2024-02-26 18:09:12.673211,1708970952,167,175,124,129,40,43,0,0
2024-02-26 18:39:12.673211,1708972752,167,172,124,124,40,45,0,0
2024-02-26 19:09:12.673211,1708974552,167,168,124,123,40,45,0,0
2024-02-26 19:39:12.673211,1708976352,167,166,124,122,40,45,0,0
2024-02-26 20:09:12.673211,1708978152,167,176,124,118,40,39,0,0
2024-02-26 20:39:12.673211,1708979952,167,173,124,118,40,37,0,0
2024-02-26 21:09:12.673211,1708981752,167,166,124,111,40,33,0,0
2024-02-26 21:39:12.673211,1708983552,167,141,124,105,40,32,0,0
2024-02-26 22:09:12.673211,1708985352,167,133,124,103,40,36,0,0
2024-02-26 22:39:12.673211,1708987152,167,150,124,103,40,30,0,0
2024-02-26 23:09:12.673211,1708988952,167,146,124,105,40,30,0,0
2024-02-26 23:39:12.673211,1708990752,167,140,124,99,40,28,0,0
2024-02-27 00:09:12.673211,1708992552,167,142,124,97,40,46,0,0
2024-02-27 00:39:12.673211,1708994352,167,150,124,99,40,49,0,0
2024-02-27 01:09:12.673211,1708996152,167,180,124,95,40,30,0,0
2024-02-27 01:39:12.673211,1708997952,167,143,124,88,40,29,0,0
2024-02-27 02:09:12.673211,1708999752,167,124,124,90,40,34,0,0
2024-02-27 02:39:12.673211,1709001552,167,136,124,93,40,35,0,0
2024-02-27 03:09:12.673211,1709003352,167,137,124,98,40,25,0,0
2024-02-27 03:39:12.673211,1709005152,167,138,124,96,40,33,0,0
2024-02-27 04:09:12.673211,1709006952,167,176,124,94,40,35,0,0
2024-02-27 04:39:12.673211,1709008752,167,110,124,90,40,34,0,0
2024-02-27 05:09:12.673211,1709010552,167,196,124,97,40,31,0,0
2024-02-27 05:39:12.673211,1709012352,167,173,124,104,40,37,0,0
2024-02-27 06:09:12.673211,1709014152,167,168,124,109,40,37,0,0
2024-02-27 06:39:12.673211,1709015952,167,172,124,126,40,41,0,0
2024-02-27 07:09:12.673211,1709017752,167,191,124,139,40,42,0,0
2024-02-27 07:39:12.673211,1709019552,167,205,124,138,40,42,0,0
2024-02-27 08:09:12.673211,1709021352,167,186,124,131,40,40,0,0
2024-02-27 08:39:12.673211,1709023152,167,183,124,133,40,46,0,0
2024-02-27 09:09:12.673211,1709024952,167,182,124,126,40,47,0,0
2024-02-27 09:39:12.673211,1709026752,167,190,124,126,40,45,0,0
2024-02-27 10:09:12.673211,1709028552,167,170,124,130,40,53,0,0
2024-02-27 10:39:12.673211,1709030352,167,159,124,128,40,53,0,0
2024-02-27 11:09:12.673211,1709032152,167,159,124,139,40,47,0,0
2024-02-27 11:39:12.673211,1709033952,167,182,124,134,40,43,0,0
2024-02-27 12:09:12.673211,1709035752,167,161,124,126,40,41,0,0
2024-02-27 12:39:12.673211,1709037552,167,165,124,128,40,45,0,0
2024-02-27 13:09:12.673211,1709039352,167,172,124,126,40,43,0,0
2024-02-27 13:39:12.673211,1709041152,167,173,124,121,40,39,0,0
2024-02-27 14:09:12.673211,1709042952,167,169,124,134,40,40,0,0
2024-02-27 14:39:12.673211,1709044752,167,179,124,131,40,44,0,0
2024-02-27 15:09:12.673211,1709046552,167,202,124,139,40,41,0,0
2024-02-27 15:39:12.673211,1709048352,167,191,124,144,40,38,0,0
2024-02-27 16:09:12.673211,1709050152,167,207,124,142,40,39,0,0
2024-02-27 16:39:12.673211,1709051952,167,185,124,138,40,43,0,0
2024-02-27 17:09:12.673211,1709053752,167,176,124,148,40,45,0,0
2024-02-27 17:39:12.673211,1709055552,167,178,124,139,40,39,0,0
2024-02-27 18:09:12.673211,1709057352,167,174,124,135,40,40,0,0
2024-02-27 18:39:12.673211,1709059152,167,180,124,126,40,39,0,0
2024-02-27 19:09:12.673211,1709060952,167,168,124,119,40,38,0,0
2024-02-27 19:39:12.673211,1709062752,167,168,124,122,40,40,0,0
2024-02-27 20:09:12.673211,1709064552,167,158,124,121,40,38,0,0
2024-02-27 20:39:12.673211,1709066352,167,162,124,111,40,34,0,0
2024-02-27 21:09:12.673211,1709068152,167,144,124,108,40,32,0,0
2024-02-27 21:39:12.673211,1709069952,167,145,124,107,40,31,0,0
2024-02-27 22:09:12.673211,1709071752,167,161,124,106,40,30,0,0
