timestamp,timestamp_unix,d_6-3,dt_6-3,d_6-5,dt_6-5
2023-06-08 07:10:46.411448,1686208246,198,241,119,150
2023-06-08 07:40:46.411448,1686210046,198,216,119,115
2023-06-08 08:10:46.411448,1686211846,198,203,119,119
2023-06-08 08:40:46.411448,1686213646,198,194,119,116
2023-06-08 09:10:46.411448,1686215446,198,198,119,114
2023-06-08 09:40:46.411448,1686217246,198,205,119,139
2023-06-08 10:10:46.411448,1686219046,198,208,119,153
2023-06-08 10:40:46.411448,1686220846,198,203,119,150
2023-06-08 11:10:46.411448,1686222646,198,208,119,139
2023-06-08 11:40:46.411448,1686224446,198,214,119,136
2023-06-08 12:10:46.411448,1686226246,198,214,119,139
2023-06-08 12:40:46.411448,1686228046,198,218,119,141
2023-06-08 13:10:46.411448,1686229846,198,219,119,144
2023-06-08 13:40:46.411448,1686231646,198,226,119,164
2023-06-08 14:10:46.411448,1686233446,198,232,119,173
2023-06-08 14:40:46.411448,1686235246,198,232,119,188
2023-06-08 15:10:46.411448,1686237046,198,228,119,184
2023-06-08 15:40:46.411448,1686238846,198,244,119,185
2023-06-08 16:10:46.411448,1686240646,198,241,119,182
2023-06-08 16:40:46.411448,1686242446,198,238,119,166
2023-06-08 17:10:46.411448,1686244246,198,229,119,146
2023-06-08 17:40:46.411448,1686246046,198,191,119,131
2023-06-08 18:10:46.411448,1686247846,198,186,119,136
2023-06-08 18:40:46.411448,1686249646,198,173,119,120
2023-06-08 19:10:46.411448,1686251446,198,164,119,111
2023-06-08 19:40:46.411448,1686253246,198,171,119,108
2023-06-08 20:10:46.411448,1686255046,198,160,119,103
2023-06-08 20:40:46.411448,1686256846,198,166,119,99
2023-06-08 21:10:46.411448,1686258646,198,171,119,98
2023-06-08 21:40:46.411448,1686260446,198,152,119,97
2023-06-08 22:10:46.411448,1686262246,198,145,119,96
2023-06-08 22:40:46.411448,1686264046,198,136,119,96
2023-06-08 23:10:46.411448,1686265846,198,142,119,95
2023-06-08 23:40:46.411448,1686267646,198,134,119,100
2023-06-09 00:10:46.411448,1686269446,198,144,119,103
2023-06-09 00:40:46.411448,1686271246,198,130,119,91
2023-06-09 01:10:46.411448,1686273046,198,130,119,85
2023-06-09 01:40:46.411448,1686274846,198,133,119,83
2023-06-09 02:10:46.411448,1686276646,198,128,119,84
2023-06-09 02:40:46.411448,1686278446,198,135,119,83
2023-06-09 03:10:46.411448,1686280246,198,140,119,86
2023-06-09 03:40:46.411448,1686282046,198,154,119,83
2023-06-09 04:10:46.411448,1686283846,198,157,119,85
2023-06-09 04:40:46.411448,1686285646,198,165,119,87
2023-06-09 05:10:46.411448,1686287446,198,179,119,98
2023-06-09 05:40:46.411448,1686289246,198,211,119,112
2023-06-09 06:10:46.411448,1686291046,198,215,119,151
2023-06-09 06:40:46.411448,1686292846,198,232,119,145
2023-06-09 07:10:46.411448,1686294646,198,210,119,112
2023-06-09 07:40:46.411448,1686296446,198,213,119,113
2023-06-09 08:10:46.411448,1686298246,198,204,119,141
2023-06-09 08:40:46.411448,1686300046,198,198,119,119
2023-06-09 09:10:46.411448,1686301846,198,212,119,119
2023-06-09 09:40:46.411448,1686303646,198,208,119,140
2023-06-09 10:10:46.411448,1686305446,198,207,119,151
2023-06-09 10:40:46.411448,1686307246,198,208,119,151
2023-06-09 11:10:46.411448,1686309046,198,197,119,139
2023-06-09 11:40:46.411448,1686310846,198,196,119,138
2023-06-09 12:10:46.411448,1686312646,198,199,119,148
2023-06-09 12:40:46.411448,1686314446,198,201,119,152
2023-06-09 13:10:46.411448,1686316246,198,218,119,150
2023-06-09 13:40:46.411448,1686318046,198,220,119,174
2023-06-09 14:10:46.411448,1686319846,198,225,119,180
2023-06-09 14:40:46.411448,1686321646,198,225,119,183
2023-06-09 15:10:46.411448,1686323446,198,215,119,187
2023-06-09 15:40:46.411448,1686325246,198,232,119,180
2023-06-09 16:10:46.411448,1686327046,198,220,119,171
2023-06-09 16:40:46.411448,1686328846,198,222,119,161
2023-06-09 17:10:46.411448,1686330646,198,217,119,144
2023-06-09 17:40:46.411448,1686332446,198,188,119,138
2023-06-09 18:10:46.411448,1686334246,198,186,119,119
2023-06-09 18:40:46.411448,1686336046,198,179,119,114
2023-06-09 19:10:46.411448,1686337846,198,162,119,112
2023-06-09 19:40:46.411448,1686339646,198,166,119,114
2023-06-09 20:10:46.411448,1686341446,198,166,119,115
2023-06-09 20:40:46.411448,1686343246,198,168,119,108
2023-06-09 21:10:46.411448,1686345046,198,155,119,105
2023-06-09 21:40:46.411448,1686346846,198,149,119,100
2023-06-09 22:10:46.411448,1686348646,198,160,119,96
2023-06-09 22:40:46.411448,1686350446,198,142,119,96
2023-06-09 23:10:46.411448,1686352246,198,134,119,99
2023-06-09 23:40:46.411448,1686354046,198,143,119,98
2023-06-10 00:10:46.411448,1686355846,198,139,119,95
2023-06-10 00:40:46.411448,1686357646,198,134,119,96
2023-06-10 01:10:46.411448,1686359446,198,133,119,97
2023-06-10 01:40:46.411448,1686361246,198,128,119,100
2023-06-10 02:10:46.411448,1686363046,198,128,119,97
2023-06-10 02:40:46.411448,1686364846,198,131,119,97
2023-06-10 03:10:46.411448,1686366646,198,135,119,108
2023-06-10 03:40:46.411448,1686368446,198,136,119,101
2023-06-10 04:10:46.411448,1686370246,198,141,119,90
2023-06-10 04:40:46.411448,1686372046,198,150,119,90
2023-06-10 05:10:46.411448,1686373846,198,137,119,89
2023-06-10 05:40:46.411448,1686375646,198,137,119,90
2023-06-10 06:10:46.411448,1686377446,198,163,119,93
2023-06-10 06:40:46.411448,1686379246,198,158,119,94
2023-06-10 07:10:46.411448,1686381046,198,158,119,98
2023-06-10 07:40:46.411448,1686382846,198,173,119,103
2023-06-10 08:10:46.411448,1686384646,198,199,119,109
2023-06-10 08:40:46.411448,1686386446,198,198,119,116
2023-06-10 09:10:46.411448,1686388246,198,187,119,136
2023-06-10 09:40:46.411448,1686390046,198,199,119,147
2023-06-10 10:10:46.411448,1686391846,198,197,119,141
2023-06-10 10:40:46.411448,1686393646,198,196,119,152
2023-06-10 11:10:46.411448,1686395446,198,205,119,148
2023-06-10 11:40:46.411448,1686397246,198,208,119,143
2023-06-10 12:10:46.411448,1686399046,198,203,119,157
2023-06-10 12:40:46.411448,1686400846,198,200,119,150
2023-06-10 13:10:46.411448,1686402646,198,188,119,156
2023-06-10 13:40:46.411448,1686404446,198,198,119,149
2023-06-10 14:10:46.411448,1686406246,198,196,119,146
2023-06-10 14:40:46.411448,1686408046,198,196,119,136
2023-06-10 15:10:46.411448,1686409846,198,191,119,146
2023-06-10 15:40:46.411448,1686411646,198,203,119,139
2023-06-10 16:10:46.411448,1686413446,198,195,119,119
2023-06-10 16:40:46.411448,1686415246,198,194,119,136
2023-06-10 17:10:46.411448,1686417046,198,190,119,141
2023-06-10 17:40:46.411448,1686418846,198,192,119,116
2023-06-10 18:10:46.411448,1686420646,198,173,119,115
2023-06-10 18:40:46.411448,1686422446,198,169,119,114
2023-06-10 19:10:46.411448,1686424246,198,162,119,106
2023-06-10 19:40:46.411448,1686426046,198,173,119,105
2023-06-10 20:10:46.411448,1686427846,198,172,119,99
2023-06-10 20:40:46.411448,1686429646,198,159,119,101
2023-06-10 21:10:46.411448,1686431446,198,158,119,104
2023-06-10 21:40:46.411448,1686433246,198,151,119,98
2023-06-10 22:10:46.411448,1686435046,198,149,119,93
2023-06-10 22:40:46.411448,1686436846,198,139,119,93
2023-06-10 23:10:46.411448,1686438646,198,139,119,98
2023-06-10 23:40:46.411448,1686440446,198,136,119,97
2023-06-11 00:10:46.411448,1686442246,198,133,119,95
2023-06-11 00:40:46.411448,1686444046,198,132,119,94
2023-06-11 01:10:46.411448,1686445846,198,133,119,97
2023-06-11 01:40:46.411448,1686447646,198,132,119,95
2023-06-11 02:10:46.411448,1686449446,198,135,119,97
2023-06-11 02:40:46.411448,1686451246,198,136,119,96
2023-06-11 03:10:46.411448,1686453046,198,138,119,98
2023-06-11 03:40:46.411448,1686454846,198,148,119,95
2023-06-11 04:10:46.411448,1686456646,198,137,119,92
2023-06-11 04:40:46.411448,1686458446,198,142,119,89
2023-06-11 05:10:46.411448,1686460246,198,142,119,95
2023-06-11 05:40:46.411448,1686462046,198,140,119,90
2023-06-11 06:10:46.411448,1686463846,198,141,119,84
2023-06-11 06:40:46.411448,1686465646,198,152,119,87
2023-06-11 07:10:46.411448,1686467446,198,154,119,91
2023-06-11 07:40:46.411448,1686469246,198,159,119,94
2023-06-11 08:10:46.411448,1686471046,198,169,119,94
2023-06-11 08:40:46.411448,1686472846,198,179,119,102
2023-06-11 09:10:46.411448,1686474646,198,170,119,99
2023-06-11 09:40:46.411448,1686476446,198,181,119,100
2023-06-11 10:10:46.411448,1686478246,198,171,119,105
2023-06-11 10:40:46.411448,1686480046,198,169,119,111
2023-06-11 11:10:46.411448,1686481846,198,170,119,108
2023-06-11 11:40:46.411448,1686483646,198,171,119,105
2023-06-11 12:10:46.411448,1686485446,198,179,119,107
2023-06-11 12:40:46.411448,1686487246,198,178,119,107
2023-06-11 13:10:46.411448,1686489046,198,174,119,108
2023-06-11 13:40:46.411448,1686490846,198,182,119,105
2023-06-11 14:10:46.411448,1686492646,198,178,119,101
2023-06-11 14:40:46.411448,1686494446,198,183,119,103
2023-06-11 15:10:46.411448,1686496246,198,184,119,105
2023-06-11 15:40:46.411448,1686498046,198,172,119,108
2023-06-11 16:10:46.411448,1686499846,198,178,119,106
2023-06-11 16:40:46.411448,1686501646,198,171,119,109
2023-06-11 17:10:46.411448,1686503446,198,178,119,108
2023-06-11 17:40:46.411448,1686505246,198,172,119,108
2023-06-11 18:10:46.411448,1686507046,198,166,119,103
2023-06-11 18:40:46.411448,1686508846,198,163,119,106
2023-06-11 19:10:46.411448,1686510646,198,159,119,100
2023-06-11 19:40:46.411448,1686512446,198,154,119,99
2023-06-11 20:10:46.411448,1686514246,198,152,119,97
2023-06-11 20:40:46.411448,1686516046,198,149,119,96
2023-06-11 21:10:46.411448,1686517846,198,148,119,94
2023-06-11 21:40:46.411448,1686519646,198,140,119,87
2023-06-11 22:10:46.411448,1686521446,198,133,119,88
2023-06-11 22:40:46.411448,1686523246,198,134,119,87
2023-06-11 23:10:46.411448,1686525046,198,136,119,91
2023-06-11 23:40:46.411448,1686526846,198,143,119,90
2023-06-12 00:10:46.411448,1686528646,198,145,119,90
2023-06-12 00:40:46.411448,1686530446,198,132,119,92
2023-06-12 01:10:46.411448,1686532246,198,127,119,84
2023-06-12 01:40:46.411448,1686534046,198,116,119,84
2023-06-12 02:10:46.411448,1686535846,198,125,119,90
2023-06-12 02:40:46.411448,1686537646,198,127,119,87
2023-06-12 03:10:46.411448,1686539446,198,128,119,82
2023-06-12 03:40:46.411448,1686541246,198,138,119,79
2023-06-12 04:10:46.411448,1686543046,198,150,119,85
2023-06-12 04:40:46.411448,1686544846,198,165,119,91
2023-06-12 05:10:46.411448,1686546646,198,183,119,104
2023-06-12 05:40:46.411448,1686548446,198,234,119,141
2023-06-12 06:10:46.411448,1686550246,198,252,119,184
2023-06-12 06:40:46.411448,1686552046,198,284,119,179
2023-06-12 07:10:46.411448,1686553846,198,240,119,115
2023-06-12 07:40:46.411448,1686555646,198,218,119,107
2023-06-12 08:10:46.411448,1686557446,198,215,119,111
2023-06-12 08:40:46.411448,1686559246,198,202,119,111
2023-06-12 09:10:46.411448,1686561046,198,190,119,113
2023-06-12 09:40:46.411448,1686562846,198,203,119,116
2023-06-12 10:10:46.411448,1686564646,198,195,119,139
2023-06-12 10:40:46.411448,1686566446,198,187,119,139
2023-06-12 11:10:46.411448,1686568246,198,194,119,133
2023-06-12 11:40:46.411448,1686570046,198,196,119,137
2023-06-12 12:10:46.411448,1686571846,198,195,119,139
2023-06-12 12:40:46.411448,1686573646,198,202,119,135
2023-06-12 13:10:46.411448,1686575446,198,210,119,138
2023-06-12 13:40:46.411448,1686577246,198,217,119,158
2023-06-12 14:10:46.411448,1686579046,198,218,119,169
2023-06-12 14:40:46.411448,1686580846,198,213,119,167
2023-06-12 15:10:46.411448,1686582646,198,212,119,172
2023-06-12 15:40:46.411448,1686584446,198,218,119,171
2023-06-12 16:10:46.411448,1686586246,198,229,119,171
2023-06-12 16:40:46.411448,1686588046,198,216,119,151
2023-06-12 17:10:46.411448,1686589846,198,196,119,146
2023-06-12 17:40:46.411448,1686591646,198,186,119,117
2023-06-12 18:10:46.411448,1686593446,198,180,119,115
2023-06-12 18:40:46.411448,1686595246,198,162,119,109
2023-06-12 19:10:46.411448,1686597046,198,159,119,102
2023-06-12 19:40:46.411448,1686598846,198,151,119,102
2023-06-12 20:10:46.411448,1686600646,198,159,119,99
2023-06-12 20:40:46.411448,1686602446,198,155,119,94
2023-06-12 21:10:46.411448,1686604246,198,151,119,96
2023-06-12 21:40:46.411448,1686606046,198,152,119,94
2023-06-12 22:10:46.411448,1686607846,198,154,119,89
2023-06-12 22:40:46.411448,1686609646,198,150,119,89
2023-06-12 23:10:46.411448,1686611446,198,147,119,91
2023-06-12 23:40:46.411448,1686613246,198,133,119,88
2023-06-13 00:10:46.411448,1686615046,198,128,119,86
2023-06-13 00:40:46.411448,1686616846,198,143,119,95
2023-06-13 01:10:46.411448,1686618646,198,140,119,99
2023-06-13 01:40:46.411448,1686620446,198,130,119,85
2023-06-13 02:10:46.411448,1686622246,198,134,119,87
2023-06-13 02:40:46.411448,1686624046,198,134,119,82
2023-06-13 03:10:46.411448,1686625846,198,131,119,84
2023-06-13 03:40:46.411448,1686627646,198,152,119,89
2023-06-13 04:10:46.411448,1686629446,198,144,119,92
2023-06-13 04:40:46.411448,1686631246,198,170,119,90
2023-06-13 05:10:46.411448,1686633046,198,180,119,101
2023-06-13 05:40:46.411448,1686634846,198,216,119,133
2023-06-13 06:10:46.411448,1686636646,198,257,119,202
2023-06-13 06:40:46.411448,1686638446,198,287,119,189
2023-06-13 07:10:46.411448,1686640246,198,242,119,146
2023-06-13 07:40:46.411448,1686642046,198,215,119,111
2023-06-13 08:10:46.411448,1686643846,198,207,119,111
2023-06-13 08:40:46.411448,1686645646,198,194,119,113
2023-06-13 09:10:46.411448,1686647446,198,196,119,118
2023-06-13 09:40:46.411448,1686649246,198,204,119,146
2023-06-13 10:10:46.411448,1686651046,198,217,119,147
2023-06-13 10:40:46.411448,1686652846,198,215,119,162
2023-06-13 11:10:46.411448,1686654646,198,195,119,137
2023-06-13 11:40:46.411448,1686656446,198,198,119,141
2023-06-13 12:10:46.411448,1686658246,198,211,119,133
2023-06-13 12:40:46.411448,1686660046,198,223,119,140
2023-06-13 13:10:46.411448,1686661846,198,225,119,149
2023-06-13 13:40:46.411448,1686663646,198,219,119,158
2023-06-13 14:10:46.411448,1686665446,198,238,119,172
2023-06-13 14:40:46.411448,1686667246,198,241,119,186
2023-06-13 15:10:46.411448,1686669046,198,237,119,188
2023-06-13 15:40:46.411448,1686670846,198,235,119,189
2023-06-13 16:10:46.411448,1686672646,198,244,119,169
2023-06-13 16:40:46.411448,1686674446,198,236,119,160
2023-06-13 17:10:46.411448,1686676246,198,232,119,155
2023-06-13 17:40:46.411448,1686678046,198,201,119,130
2023-06-13 18:10:46.411448,1686679846,198,186,119,118
2023-06-13 18:40:46.411448,1686681646,198,175,119,114
2023-06-13 19:10:46.411448,1686683446,198,165,119,111
2023-06-13 19:40:46.411448,1686685246,198,170,119,103
2023-06-13 20:10:46.411448,1686687046,198,147,119,93
2023-06-13 20:40:46.411448,1686688846,198,147,119,92
2023-06-13 21:10:46.411448,1686690646,198,158,119,95
2023-06-13 21:40:46.411448,1686692446,198,142,119,99
2023-06-13 22:10:46.411448,1686694246,198,149,119,92
2023-06-13 22:40:46.411448,1686696046,198,138,119,93
2023-06-13 23:10:46.411448,1686697846,198,129,119,90
2023-06-13 23:40:46.411448,1686699646,198,121,119,89
2023-06-14 00:10:46.411448,1686701446,198,127,119,92
2023-06-14 00:40:46.411448,1686703246,198,141,119,90
2023-06-14 01:10:46.411448,1686705046,198,129,119,90
2023-06-14 01:40:46.411448,1686706846,198,138,119,93
2023-06-14 02:10:46.411448,1686708646,198,145,119,87
2023-06-14 02:40:46.411448,1686710446,198,150,119,84
2023-06-14 03:10:46.411448,1686712246,198,132,119,87
2023-06-14 03:40:46.411448,1686714046,198,137,119,87
2023-06-14 04:10:46.411448,1686715846,198,148,119,83
2023-06-14 04:40:46.411448,1686717646,198,164,119,89
2023-06-14 05:10:46.411448,1686719446,198,191,119,103
2023-06-14 05:40:46.411448,1686721246,198,214,119,135
2023-06-14 06:10:46.411448,1686723046,198,235,119,183
2023-06-14 06:40:46.411448,1686724846,198,253,119,173
2023-06-14 07:10:46.411448,1686726646,198,219,119,119
2023-06-14 07:40:46.411448,1686728446,198,216,119,111
2023-06-14 08:10:46.411448,1686730246,198,200,119,113
2023-06-14 08:40:46.411448,1686732046,198,179,119,115
2023-06-14 09:10:46.411448,1686733846,198,188,119,114
2023-06-14 09:40:46.411448,1686735646,198,197,119,138
2023-06-14 10:10:46.411448,1686737446,198,196,119,156
2023-06-14 10:40:46.411448,1686739246,198,206,119,155
2023-06-14 11:10:46.411448,1686741046,198,202,119,157
2023-06-14 11:40:46.411448,1686742846,198,200,119,148
2023-06-14 12:10:46.411448,1686744646,198,204,119,141
2023-06-14 12:40:46.411448,1686746446,198,199,119,145
2023-06-14 13:10:46.411448,1686748246,198,203,119,141
2023-06-14 13:40:46.411448,1686750046,198,216,119,152
2023-06-14 14:10:46.411448,1686751846,198,218,119,162
2023-06-14 14:40:46.411448,1686753646,198,221,119,161
2023-06-14 15:10:46.411448,1686755446,198,222,119,170
2023-06-14 15:40:46.411448,1686757246,198,233,119,180
2023-06-14 16:10:46.411448,1686759046,198,238,119,171
2023-06-14 16:40:46.411448,1686760846,198,222,119,159
2023-06-14 17:10:46.411448,1686762646,198,210,119,137
2023-06-14 17:40:46.411448,1686764446,198,208,119,118
2023-06-14 18:10:46.411448,1686766246,198,180,119,114
2023-06-14 18:40:46.411448,1686768046,198,161,119,113
2023-06-14 19:10:46.411448,1686769846,198,163,119,114
2023-06-14 19:40:46.411448,1686771646,198,163,119,111
2023-06-14 20:10:46.411448,1686773446,198,159,119,105
2023-06-14 20:40:46.411448,1686775246,198,151,119,104
2023-06-14 21:10:46.411448,1686777046,198,147,119,93
2023-06-14 21:40:46.411448,1686778846,198,142,119,91
2023-06-14 22:10:46.411448,1686780646,198,145,119,93
2023-06-14 22:40:46.411448,1686782446,198,130,119,91
2023-06-14 23:10:46.411448,1686784246,198,139,119,94
2023-06-14 23:40:46.411448,1686786046,198,136,119,97
2023-06-15 00:10:46.411448,1686787846,198,135,119,108
2023-06-15 00:40:46.411448,1686789646,198,141,119,97
2023-06-15 01:10:46.411448,1686791446,198,140,119,97
2023-06-15 01:40:46.411448,1686793246,198,145,119,86
2023-06-15 02:10:46.411448,1686795046,198,147,119,87
2023-06-15 02:40:46.411448,1686796846,198,131,119,96
2023-06-15 03:10:46.411448,1686798646,198,129,119,88
2023-06-15 03:40:46.411448,1686800446,198,134,119,83
2023-06-15 04:10:46.411448,1686802246,198,151,119,85
2023-06-15 04:40:46.411448,1686804046,198,184,119,91
2023-06-15 05:10:46.411448,1686805846,198,191,119,105
2023-06-15 05:40:46.411448,1686807646,198,238,119,148
2023-06-15 06:10:46.411448,1686809446,198,262,119,198
2023-06-15 06:40:46.411448,1686811246,198,298,119,196
2023-06-15 07:10:46.411448,1686813046,198,241,119,150
2023-06-15 07:40:46.411448,1686814846,198,216,119,115
2023-06-15 08:10:46.411448,1686816646,198,203,119,119
2023-06-15 08:40:46.411448,1686818446,198,194,119,116
2023-06-15 09:10:46.411448,1686820246,198,198,119,114
2023-06-15 09:40:46.411448,1686822046,198,205,119,139
2023-06-15 10:10:46.411448,1686823846,198,208,119,153
2023-06-15 10:40:46.411448,1686825646,198,203,119,150
2023-06-15 11:10:46.411448,1686827446,198,208,119,139
2023-06-15 11:40:46.411448,1686829246,198,214,119,136
2023-06-15 12:10:46.411448,1686831046,198,214,119,139
2023-06-15 12:40:46.411448,1686832846,198,218,119,141
2023-06-15 13:10:46.411448,1686834646,198,219,119,144
2023-06-15 13:40:46.411448,1686836446,198,226,119,164
2023-06-15 14:10:46.411448,1686838246,198,232,119,173
2023-06-15 14:40:46.411448,1686840046,198,232,119,188
2023-06-15 15:10:46.411448,1686841846,198,228,119,184
2023-06-15 15:40:46.411448,1686843646,198,244,119,185
2023-06-15 16:10:46.411448,1686845446,198,241,119,182
2023-06-15 16:40:46.411448,1686847246,198,238,119,166
2023-06-15 17:10:46.411448,1686849046,198,229,119,146
2023-06-15 17:40:46.411448,1686850846,198,191,119,131
