timestamp,point_0,point_1,point_2,point_3,point_4,point_5,point_6
2023-04-17 16:30:00,0.5640394666309301,0.6286746662311277,0.7135541292014882,0.7014654902247144,0.6099601563363648,0.6371181624437603,0.6462452623044567
2023-04-17 17:00:00,0.417182055749129,0.34652223636726354,0.3897661180366528,0.5423259328818105,0.6029160598851573,0.6106125187465467,0.5475731973334056
2023-04-17 17:30:00,0.41306117662824987,0.3023076107622912,0.28956527297071943,0.46931635662608834,0.5564468665650943,0.5048045425842608,0.4878963443912745
2023-04-17 18:00:00,0.4429224738675959,0.30023894575269006,0.2324580288846336,0.4121730213927201,0.49927568196165073,0.4743640974031099,0.4734884379650069
2023-04-17 18:30:00,0.4412355936746181,0.2984655046407606,0.2188754860014538,0.36592898794577494,0.47437259609935023,0.4427312731865183,0.4154950709897271
2023-04-17 19:00:00,0.4183111096220853,0.29863323407642867,0.19359983203364955,0.310398997745504,0.45400871942399634,0.4319421422369563,0.3520018698149692
2023-04-17 19:30:00,0.3478591530420799,0.23034350468425152,0.16349928346498507,0.2718910016228064,0.3894206796630677,0.3975772555055648,0.33420056542829907
2023-04-17 20:00:00,0.26567776735459664,0.16814518130497227,0.1495812070664479,0.2457498276313732,0.3512498077697482,0.35782273660115244,0.28770319765797975
2023-04-17 20:30:00,0.18219813722862505,0.12664984664737314,0.14655013092261224,0.25150642159361913,0.2709743450323846,0.23073052332465072,0.22893804681965824
2023-04-17 21:00:00,0.1896844009648888,0.10643076488168121,0.1318241995889122,0.23752333685949523,0.22275881437054934,0.1987114215802352,0.24274066422600268
2023-04-17 21:30:00,0.16159374162422946,0.09914186465259771,0.11635406228007679,0.22695984584537468,0.26202277379255445,0.22965851685215877,0.2123523229305635
2023-04-17 22:00:00,0.13689861967300998,0.08240457651700452,0.08944206141773649,0.1852882021480776,0.23419564084891684,0.22853717736206489,0.19547093538598068
2023-04-17 22:30:00,0.17438354328598232,0.11409389350217877,0.06515067350038395,0.1744183180578537,0.2083975493389032,0.18480740389928169,0.1802866860005802
2023-04-17 23:00:00,0.24066771642991164,0.13957734545846484,0.07245090889365645,0.12144563472445431,0.17748800430642503,0.1833101468150604,0.18958909912595856
2023-04-17 23:30:00,0.3195138702760655,0.25355733539883507,0.11965904688746203,0.11966121192369954,0.2222456560053081,0.1945467282342726,0.17663853076979966
2023-04-18 00:00:00,0.26401936478155996,0.2983137415582783,0.12308935214051239,0.14114470300354634,0.274296614024792,0.24871388823111532,0.14228502230694615
2023-04-18 00:30:00,0.2615250603055481,0.2352411096603646,0.09976315081932129,0.11581762212631126,0.16599716200370998,0.15428407924855944,0.14373985078287627
2023-04-18 01:00:00,0.21982879924953097,0.10894889277890661,0.06734468638690298,0.15727465197098492,0.15148061261502554,0.11004765569500358,0.20330032547763432
2023-04-18 01:30:00,0.18086303939962478,0.08219908801514242,0.059824295791394505,0.1540239571149791,0.2144684027220271,0.14196858473439106,0.1745159662054702
2023-04-18 02:00:00,0.14591932457786116,0.10011780355925584,0.047436864493984904,0.1015683909902498,0.12295977678386752,0.14846080985081694,0.15866156315594518
2023-04-18 02:30:00,0.1102720450281426,0.08684504861051362,0.07502167649227989,0.09120939428763784,0.09901286698157366,0.10947539269082013,0.11291468952471971
2023-04-18 03:00:00,0.2537657464486733,0.12384018803187695,0.07372086311310129,0.11562432094208254,0.2042741198717468,0.19535677638329782,0.2053097659017089
2023-04-18 03:30:00,0.1883040739748057,0.08333916363254744,0.08368463011951856,0.1789590140012267,0.0777295322693243,0.03282520325203256,0.21572047437353
2023-04-18 04:00:00,0.18148954703832754,0.10222948672251778,0.13298923701775264,0.26047229256432436,0.41134974149997555,0.3059939616386455,0.2300989265294555
2023-04-18 04:30:00,0.1664466630930046,0.11786445830690004,0.1859838280966102,0.3446962899485569,0.4420859681732143,0.3336036782697924,0.26265156694041325
2023-04-18 05:00:00,0.2526115652640043,0.22360314500521417,0.31105330550814986,0.48498925645881563,0.5016344961452284,0.37507547951693115,0.33682308297956426
2023-04-18 05:30:00,0.3624112168319486,0.34871717856693774,0.5457127667216464,0.7144044394789194,0.6274350168262821,0.5477415344541796,0.5256734161365567
2023-04-18 06:00:00,0.48021642991155195,0.6508891285089341,0.8588646194485791,0.870599178026043,0.7922690236666408,0.8070186084142394,0.7304243623372152
2023-04-18 06:30:00,0.6247303001876173,0.733156779661017,0.7812601438295506,0.8850263150285874,0.8317530545912881,0.8041597600442023,0.7593820760099194
2023-04-18 07:00:00,0.510932055749129,0.5515506862577326,0.6221277423591076,0.7300517075039913,0.6984657425825416,0.6456448812060935,0.5950012062782685
2023-04-18 07:30:00,0.4610459662288931,0.46112747271656335,0.5682949890190077,0.6720387017734407,0.6099284719412779,0.5484751164259216,0.5541682518936561
2023-04-18 08:00:00,0.522700013401233,0.4788073725079018,0.5680626748228448,0.6118923133428421,0.5681504052143596,0.5085479319599022,0.5212853070622323
2023-04-18 08:30:00,0.4267739882069151,0.4092077107913166,0.5273383926230355,0.5627792558531657,0.5486259320245783,0.5111971150051307,0.4700541168888661
2023-04-18 09:00:00,0.4585282095952829,0.35334218553966046,0.41126653651931594,0.5287868249005369,0.5412436856160121,0.5019826939774252,0.5294806043504319
2023-04-18 09:30:00,0.4829251541141786,0.4795951010832066,0.6473552204716594,0.6587131217706084,0.5222299854419181,0.5301109006235694,0.5932162825147205
2023-04-18 10:00:00,0.5518058161350845,0.497621344284211,0.6055681952579104,0.6806846859118455,0.5649699892935345,0.5821434209487726,0.617526796610107
